avg_confidence,case_count,evidence_count,evidence_texts,id,needs_review,question_ids,source_cases,source_id,source_triple_ids,target_id,type,validation_status,vote_yes_ratio,weight
0.0,1,1,['混凝土预制板侧翻，随同混凝土预制板一同从桥面坠落至7.6m深的河床上。'],REL:canonical:6b83f73695730a61ab684d04cc7d4703,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],AccidentType:canonical:fdee4596071fb4b2c09e7a3efe07850b,hasAccidentType,valid,0.0,1
0.0,1,1,['发生地点：某电站主厂房装配间'],REL:canonical:ed9c375d6cdbd694785792afa4730e69,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],EngineeringObject:canonical:3a6db764c22c8d2d980899f675fe696d,involvesObject,valid,0.0,1
0.0,1,1,['翁觉得脚手架（搭在墙体外侧）的大横杆有碍，站在脚手架上作业不方便'],REL:canonical:a3cefe792026d3a29edcf84f57cb2f94,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],EquipmentFacility:canonical:144914db4fa82ff1e721d12aba26b04c,involvesEquipment,valid,0.0,1
0.0,1,1,['事故后果：死亡1人'],REL:canonical:4a8ee753eb123b8251181fc4d5f31b74,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],Consequence:canonical:82b928d5f74965710f34d36f42cde47c,hasConsequence,valid,0.0,1
0.0,1,1,['严重级别：重大伤亡事故'],REL:canonical:989aa4b0a095b39b1757a80fe0cb4a4f,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],AccidentType:canonical:c5bc3ff3fd28387225159f5791bd5c47,hasAccidentType,valid,0.0,1
0.0,1,1,['继续在主厂房装配间右侧端墙第三层框架梁(106.30m高程)上砌砖'],REL:canonical:7c839e9a69ebb88df9ff51ebc016264f,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],ConstructionActivity:canonical:bec5cde4ae3d678de426ee4eb02bb471,occursInActivity,valid,0.0,1
0.0,1,1,['因脑外伤伤势过重，经抢救无效于当日15时40分死亡'],REL:canonical:0af1331335065535447ce591753952dd,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],Consequence:canonical:b526cf332895f552604f4745059f93a9,hasConsequence,valid,0.0,1
0.0,1,1,['继续在主厂房装配间右侧端墙第三层框架梁(106.30m高程)上砌砖'],REL:canonical:2d163bb9ce27647ff8b7fe74b225d794,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],EngineeringObject:canonical:0d72658a04e71e8dd51967f8009e1904,involvesObject,valid,0.0,1
0.0,1,1,['于是便站到在砌的墙体(一砖墙)上作业'],REL:canonical:6376003791c7237662dba11a5ac5c7d5,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],EngineeringObject:canonical:90bacf33f91e9ef61fbad9be3bf12320,involvesObject,valid,0.0,1
0.0,1,1,['坠落高度12.94m。'],REL:canonical:53b2abc4852c775f01c3e116140d6cd4,False,[],['HCA-ba40327379'],AccidentCase:canonical:f83831e46ae0a2029fdc167cca42eeac,[],EnvironmentCondition:canonical:b92c4ddb9a0f3249359237b28adae59a,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['电杆缆风的地锚钢筋弯曲部位应力集中，且在制作焊接时截面受损，致使强度减弱'],REL:canonical:a5e9dc87eb66b2e344f1206944fdb14c,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-3f86424693'],AccidentCase:canonical:ee4dbd58b220e512d7f648760f78db6b,[],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,hasDirectCause,valid,1.0,1
0.0,1,1,['地锚制作凭经验'],REL:canonical:6d02430fcbcfd3e2d0e48a6e647a3421,False,['M2_PLAN'],['HCA-3f86424693'],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,[],SafetyManagementDefect:canonical:17cadfbbd28b6d81fa0b58b20b023dd3,hasManagementCause,valid,1.0,1
0.0,1,1,['地锚制作有缺陷，且无人对其进行检查复核'],REL:canonical:741b5c9edfdba7a0faa1e8db14137ac8,False,['M3_SUPERVISION'],['HCA-3f86424693'],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,[],SafetyManagementDefect:canonical:4ddadb978855720714d5182901cb6df2,hasManagementCause,valid,1.0,1
0.0,1,1,['地锚制作有缺陷，且无人对其进行检查复核'],REL:canonical:aa90bb0be9695c0b74c557fc6b4e4cae,False,['M4_HAZARD'],['HCA-3f86424693'],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,[],SafetyManagementDefect:canonical:1eecc6cddb6e65cd864b02d673b33cab,hasManagementCause,valid,1.0,1
0.0,1,1,['劳动组织有缺陷，地锚制作凭经验'],REL:canonical:39db830fd5d3d2a249f9d12815081fcb,False,['M5_RESPONSIBILITY'],['HCA-3f86424693'],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,[],SafetyManagementDefect:canonical:ba6d2559377bae4d40938309d91712ff,hasManagementCause,valid,1.0,1
0.0,1,1,['电杆缆风的地锚钢筋(直径10mm)被拉断，电杆随即从根部被折断'],REL:canonical:7f29c50abd5fb7ea9b1832d1a05de94d,False,['P1_ACCIDENT_PROCESS'],['HCA-3f86424693'],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,[],AccidentProcess:canonical:584b98366a2d91a03efe0bb300255196,leadTo,valid,1.0,1
0.0,1,1,['地锚在制作前要进行力学计算，在选材时要考虑到制作中的不利因素，增大安全系数。'],REL:canonical:0ab16a91a5a19b3797c858b78cd68aa4,False,['R1_CONTROL_MEASURE'],['HCA-3f86424693'],UnsafeObjectState:canonical:8ef652d8fd0b6c33f88811488cdb1f7e,[],PreventiveMeasure:canonical:2b3ab81233893a2553b5f283d425697a,controlledBy,valid,1.0,1
0.0,1,1,['混凝土预制板侧翻，随同混凝土预制板一同从桥面坠落至7.6m深的河床上。'],REL:canonical:08717170b0f304246017a93a79091843,False,[],['HCA-3f86424693'],AccidentCase:canonical:ee4dbd58b220e512d7f648760f78db6b,[],AccidentType:canonical:fdee4596071fb4b2c09e7a3efe07850b,hasAccidentType,valid,0.0,1
0.0,1,1,['施工单位B水电队承担砂石料系统输电线路架设工作。'],REL:canonical:898f549dc8a90bb3bee77e8212d346f1,False,[],['HCA-3f86424693'],AccidentCase:canonical:ee4dbd58b220e512d7f648760f78db6b,[],ConstructionActivity:canonical:25f247c5365fa99061f623e5fb3f141c,occursInActivity,valid,0.0,1
0.0,1,1,['错误地将李十三路电杆当作李二路电杆，进行登杆作业。'],REL:canonical:ee6aa0c5258b7d5f1fb5e96a4977a697,False,[],['HCA-3f86424693'],AccidentCase:canonical:ee4dbd58b220e512d7f648760f78db6b,[],EngineeringObject:canonical:15dea8aa557faf3eaa958e658f818158,involvesObject,valid,0.0,1
0.0,1,1,['行走时手又未抓住溜绳'],REL:canonical:6de3b8007686d06f22d2abbaeb1a7e19,False,['D1_UNSAFE_ACTION'],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],UnsafeAction:canonical:8d69f42f5f6dd611026128553187bbb3,hasDirectCause,valid,1.0,1
0.0,1,1,['施工便道的设置不够完善'],REL:canonical:ef0fe7d32ac17593f67a9534a210509b,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],UnsafeObjectState:canonical:705d133d786c7e69543ec3b27c57f068,hasDirectCause,valid,1.0,1
0.0,1,1,['由于是突击任务，在准备工作中施工便道的设置不够完善'],REL:canonical:fd35e90f3d7741a531c6ddd1de10a9bd,False,['M5_RESPONSIBILITY'],['HCA-ba8187e46b'],UnsafeObjectState:canonical:705d133d786c7e69543ec3b27c57f068,[],SafetyManagementDefect:canonical:d798ca5698735544c4e68cf5036cfb24,hasManagementCause,valid,1.0,1
0.0,1,1,['施工单位B连夜召开专题会议，决定成立泄洪洞高边坡安全处理突击小组'],REL:canonical:ff5a6b144bf2e2c8727604e95d56f952,False,['S1_SAFETY_PRIORITY'],['HCA-ba8187e46b'],SafetyManagementDefect:canonical:2f3f4f85aa82d976032e16d93300039f,[],SafetyCultureDefect:canonical:caec86b967cea041925bfc50b7a34b92,hasCultureCause,valid,1.0,1
0.0,1,1,['混凝土预制板侧翻，随同混凝土预制板一同从桥面坠落至7.6m深的河床上。'],REL:canonical:bb61402c3c71b9dd1228b79b2488b5bf,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],AccidentType:canonical:fdee4596071fb4b2c09e7a3efe07850b,hasAccidentType,valid,0.0,1
0.0,1,1,['某枢纽工程泄洪洞进口的开挖工作原由另一单位施工，由于施工未达到设计要求，使进口高边坡基本成垂直面，1998年8月23日工地下雨，造成该边坡坍塌。'],REL:canonical:197b84c895001661cf0f6dc4dc45c2ac,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],EngineeringObject:canonical:eb68b3bb8d42f501ee36d03160de00d4,involvesObject,valid,0.0,1
0.0,1,1,['因雨后路滑，行走时手又未抓住溜绳，不慎从143m高程坠落至123m高程的乱石堆中。'],REL:canonical:18b37f8285a6f3c5340691e7b8f7913e,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],EnvironmentCondition:canonical:8622178801a2d2fe483d04108a187b13,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['由于是突击任务，在准备工作中施工便道的设置不够完善。'],REL:canonical:66436196be71110a3067c8ee54354043,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],ConstructionActivity:canonical:479c0454b636b9a5eaf0434e26ebed32,occursInActivity,valid,0.0,1
0.0,1,1,['作业人员B等四人在工作面附近一1.5m2大的平台上待命（143m高程）。'],REL:canonical:1c23c46afe618963f69a22f0d320899d,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],EngineeringObject:canonical:355c4479cfd142acaaba951fc9ad03cd,involvesObject,valid,0.0,1
0.0,1,1,['不慎从143m高程坠落至123m高程的乱石堆中。'],REL:canonical:fb05ae05c80e66e187d08281bec93cfb,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],EngineeringObject:canonical:d79e9e203d2b2844c53e3d25a965e1f1,involvesObject,valid,0.0,1
0.0,1,1,['造成头部、胸部、腹部多处伤害，经医院抢救无效死亡。'],REL:canonical:3a28c328fc6ca9208dcde280330f21ca,False,[],['HCA-ba8187e46b'],AccidentCase:canonical:6709958b79d8b314f891ea1299786bad,[],Consequence:canonical:81d0434971d70b34c4ed0d6efa1de635,hasConsequence,valid,0.0,1
0.0,1,1,['陡坡上作业未系安全带'],REL:canonical:67b0f96cf596c3cd3e3e7f2cff462121,False,['D1_UNSAFE_ACTION'],['HCA-ba045d4058'],AccidentCase:canonical:8b7652b8ed8534f880c4e0293c483694,[],UnsafeAction:canonical:aeb6821bfa43425ca31820bb017c5b54,hasDirectCause,valid,1.0,1
0.0,1,1,['混凝土泵管路布置在陡坡上，给管路拆装作业带来很大难度'],REL:canonical:bc50e3e4422c0c4942866188ba37602c,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-ba045d4058'],AccidentCase:canonical:8b7652b8ed8534f880c4e0293c483694,[],UnsafeObjectState:canonical:0b6ba9f4b5a6ad0f3d18395a46899718,hasDirectCause,valid,1.0,1
0.0,1,1,['风、水管路和电力线路布设在一道，造成施工现场环境不良'],REL:canonical:b7b89b163cc7d9417ec1865ccd0fcab2,False,['M5_RESPONSIBILITY'],['HCA-ba045d4058'],UnsafeObjectState:canonical:0b6ba9f4b5a6ad0f3d18395a46899718,[],SafetyManagementDefect:canonical:4a278ce752e993c21cb2ee2974d56485,hasManagementCause,valid,1.0,1
0.0,1,1,['混凝土泵管路布置在陡坡上，给管路拆装作业带来很大难度'],REL:canonical:b1e96593cb5f0501403a9f90da373363,False,['M2_PLAN'],['HCA-ba045d4058'],UnsafeObjectState:canonical:0b6ba9f4b5a6ad0f3d18395a46899718,[],SafetyManagementDefect:canonical:05a00560da813b79ea87ffa3ef0ffc99,hasManagementCause,valid,1.0,1
0.0,1,1,['混凝土泵管必须重新布设，动力线要与混凝土泵管路、风管、水管分开布设，并按规定设置触漏电保护器。'],REL:canonical:4df52cf2074ff2acdaf0dcb65973e779,False,['R1_CONTROL_MEASURE'],['HCA-ba045d4058'],UnsafeObjectState:canonical:0b6ba9f4b5a6ad0f3d18395a46899718,[],PreventiveMeasure:canonical:b637bc442219aa13a3ee928cb8e1265d,controlledBy,valid,1.0,1
0.0,1,1,['混凝土预制板侧翻，随同混凝土预制板一同从桥面坠落至7.6m深的河床上。'],REL:canonical:c9a190a90638434ea3c0b9dfe52b57ee,False,[],['HCA-ba045d4058'],AccidentCase:canonical:8b7652b8ed8534f880c4e0293c483694,[],AccidentType:canonical:fdee4596071fb4b2c09e7a3efe07850b,hasAccidentType,valid,0.0,1
0.0,1,1,['坡度为1∶0.5，坡长十余米的管路上'],REL:canonical:66db782429cfb3b941e7e59aa5137cc6,False,[],['HCA-ba045d4058'],AccidentCase:canonical:8b7652b8ed8534f880c4e0293c483694,[],ConstructionActivity:canonical:e2d80bd44180d21b0678b06404c24eee,occursInActivity,valid,0.0,1
0.0,1,1,['施工措施不当，混凝土泵管路布置在陡坡上'],REL:canonical:8b63758c9103abb21ecac297a1ee7241,False,[],['HCA-ba045d4058'],AccidentCase:canonical:8b7652b8ed8534f880c4e0293c483694,[],EngineeringObject:canonical:3d1b3a17eb94eb531e90d968cf76d941,involvesObject,valid,0.0,1
0.0,1,1,['风、水管路和电力线路布设在一道，造成施工现场环境不良'],REL:canonical:efa9c32b7ee780d4a1acb5431e3b7b86,False,[],['HCA-ba045d4058'],AccidentCase:canonical:8b7652b8ed8534f880c4e0293c483694,[],EnvironmentCondition:canonical:264732029e3b91e4bb214dc6b8873112,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['高空作业未按规定系安全带也没有其他防坠落的安全设施'],REL:canonical:60bcb9202a0308005ed8e6a43c6f36e8,False,['D1_UNSAFE_ACTION'],['HCA-864e2ccf6f'],AccidentCase:canonical:9fa8219585efd764e6e42c1dbdd4c20b,[],UnsafeAction:canonical:aeb6821bfa43425ca31820bb017c5b54,hasDirectCause,valid,1.0,1
0.0,1,1,['高空作业未按规定系安全带也没有其他防坠落的安全设施'],REL:canonical:efdf261453b7287be1bf4bb53e651e63,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-864e2ccf6f'],AccidentCase:canonical:9fa8219585efd764e6e42c1dbdd4c20b,[],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,hasDirectCause,valid,1.0,1
0.0,1,1,['作业人员A刚从其他工地调来，对工程项目不熟悉'],REL:canonical:6ab437fc0a619d91f07cde6e5a68e7c3,False,['M1_TRAINING'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],SafetyManagementDefect:canonical:4e83b6a1832df03d629593ec28e31d31,hasManagementCause,valid,1.0,1
0.0,1,1,['小浪底建管局安全部就此处施工曾提出过四条事故隐患整改措施，但该队未能进行认真整改'],REL:canonical:9be93b0a06aa05bd3893016f77b5f696,False,['M3_SUPERVISION'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],SafetyManagementDefect:canonical:29027d8e25f6f48ed11e457c4db08be3,hasManagementCause,valid,1.0,1
0.0,1,1,['小浪底建管局安全部就此处施工曾提出过四条事故隐患整改措施，但该队未能进行认真整改。'],REL:canonical:443567740d36d1b564b8a4b207070493,False,['M4_HAZARD'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],SafetyManagementDefect:canonical:05296ab2aea4ccf92b3cee6855007fa9,hasManagementCause,valid,1.0,1
0.0,1,1,['小浪底建管局安全部就此处施工曾提出过四条事故隐患整改措施，但该队未能进行认真整改'],REL:canonical:0e9b992cb65c6fe3430710b1b3252ff5,False,['M5_RESPONSIBILITY'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],SafetyManagementDefect:canonical:fa15348e4a70047388f1e4abea797db0,hasManagementCause,valid,1.0,1
0.0,1,1,['高空作业未按规定系安全带也没有其他防坠落的安全设施'],REL:canonical:d31d758430c5f6659253a2e6a1a2fef9,False,['M2_PLAN'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],SafetyManagementDefect:canonical:70c2d67d8e2dcdd864197ecc12113cb8,hasManagementCause,valid,1.0,1
0.0,1,1,['小浪底建管局安全部就此处施工曾提出过四条事故隐患整改措施，但该队未能进行认真整改'],REL:canonical:cdf2476b11c032c4a3610b95ade15ce3,False,['M3_SUPERVISION'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],SafetyManagementDefect:canonical:4f7b47dc7d05d352131bd7fceb74f2f1,hasManagementCause,valid,1.0,1
0.0,1,1,['作业人员A在从第二层脚手架爬升至第三层脚手架的过程中，两手不慎抓空坠落'],REL:canonical:e371129e05e146794ca86322c0faa760,False,['P1_ACCIDENT_PROCESS'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],AccidentProcess:canonical:63d506e4cc6db2f654c1f5b02affa941,leadTo,valid,1.0,1
0.0,1,1,['加强对职工的自我保护意识的教育，班组长要在班前会上提出施工中应注意的安全问题。'],REL:canonical:a9add782fa22b5c8e7acf7e120ff3796,False,['R1_CONTROL_MEASURE'],['HCA-864e2ccf6f'],UnsafeObjectState:canonical:1df596d421930544cf15bc29ef55cde5,[],PreventiveMeasure:canonical:95f842f897d8b317070d7a8af97c8cdb,controlledBy,valid,1.0,1
0.0,1,1,['混凝土预制板侧翻，随同混凝土预制板一同从桥面坠落至7.6m深的河床上。'],REL:canonical:69edd01c62f1efdc604c5ab724109902,False,[],['HCA-864e2ccf6f'],AccidentCase:canonical:9fa8219585efd764e6e42c1dbdd4c20b,[],AccidentType:canonical:fdee4596071fb4b2c09e7a3efe07850b,hasAccidentType,valid,0.0,1
0.0,1,1,['许到脚手架上打卡子。'],REL:canonical:8c469c07c1c113d7f31aedf385df115b,False,[],['HCA-864e2ccf6f'],AccidentCase:canonical:9fa8219585efd764e6e42c1dbdd4c20b,[],EngineeringObject:canonical:37f4bc86bdd8e753c049c0db42eb33da,involvesObject,valid,0.0,1
0.0,1,1,['无证人员驾驶并违章载人'],REL:canonical:d0a81d3b95d5bd5c6ac1604a8e1f2de1,False,['D1_UNSAFE_ACTION'],['HCA-fde1fdd9e8'],AccidentCase:canonical:f79ad8c0f6dcfe265f1729dffe2ae664,[],UnsafeAction:canonical:7ee1ef208ed4b1862194885f0757fcf9,hasDirectCause,valid,1.0,1
0.0,1,1,['装载机缺一大灯，又无雨刷器'],REL:canonical:f815998a614cb8ec1cc9bd866f002b51,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-fde1fdd9e8'],AccidentCase:canonical:f79ad8c0f6dcfe265f1729dffe2ae664,[],UnsafeObjectState:canonical:1163e1fab04bd02818758582121b1077,hasDirectCause,valid,1.0,1
0.0,1,1,['无证人员驾驶并违章载人'],REL:canonical:122bdb3cc3f272d87c2ab74d610e89ad,False,"['C1_SAFETY_KNOWLEDGE', 'C2_SAFETY_AWARENESS']",['HCA-fde1fdd9e8'],UnsafeAction:canonical:7ee1ef208ed4b1862194885f0757fcf9,[],SafetyCapabilityDefect:canonical:a702be7350f91a2831444d50fb48b408,hasCapabilityCause,valid,1.0,2
0.0,1,1,['无证人员驾驶并违章载人'],REL:canonical:96e1c144bfcc36afa3843da1526c968c,False,['M3_SUPERVISION'],['HCA-fde1fdd9e8'],UnsafeObjectState:canonical:1163e1fab04bd02818758582121b1077,[],SafetyManagementDefect:canonical:4f7b47dc7d05d352131bd7fceb74f2f1,hasManagementCause,valid,1.0,1
0.0,1,1,['租赁设备有缺陷，使用前未做彻底检修'],REL:canonical:814dbdaec16e51fb404fac1ca7e9577f,False,['M3_SUPERVISION'],['HCA-fde1fdd9e8'],UnsafeObjectState:canonical:1163e1fab04bd02818758582121b1077,[],SafetyManagementDefect:canonical:bbecf8c661bbbebab8b9b7e6a474e7e1,hasManagementCause,valid,1.0,1
0.0,1,1,['夜间行车'],REL:canonical:8c9a249a7fd1290e96c4b5657c280e61,False,[],['HCA-fde1fdd9e8'],AccidentCase:canonical:f79ad8c0f6dcfe265f1729dffe2ae664,[],EnvironmentCondition:canonical:169baee6d3e54cbe0127127931d2e93a,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['下雨路滑'],REL:canonical:4dec79bde5f7116c89988e55c379e041,False,[],['HCA-fde1fdd9e8'],AccidentCase:canonical:f79ad8c0f6dcfe265f1729dffe2ae664,[],EnvironmentCondition:canonical:67a76ef6b03abe26dafafe24ce53b187,hasEnvironmentCondition,valid,0.0,1
0.0,1,1,['计票员违章擅离岗位，不听劝阻坐在拉料车上发票'],REL:canonical:d2546542636fb97e09d0e87aca683819,False,['D1_UNSAFE_ACTION'],['HCA-43985b4470'],AccidentCase:canonical:dc752d164b8a90444fc8887c2a03de4f,[],UnsafeAction:canonical:d63fdf0101c062ee7ed7adad86835905,hasDirectCause,valid,1.0,1
0.0,1,1,['主制动装置(脚制动)的双管路气制动总阀的平衡弹性块料垫破碎，造成脚制动失灵'],REL:canonical:eb0f4887f7035ecd60164d685561f4a9,False,['D2_UNSAFE_OBJECT_STATE'],['HCA-43985b4470'],AccidentCase:canonical:dc752d164b8a90444fc8887c2a03de4f,[],UnsafeObjectState:canonical:5834b4ac586dd4aeb026f7548b3d15d3,hasDirectCause,valid,1.0,1
0.0,1,1,['计票员违章擅离岗位，不听劝阻坐在拉料车上发票'],REL:canonical:891bb280b308cacbb841c7103648716a,False,['C1_SAFETY_KNOWLEDGE'],['HCA-43985b4470'],UnsafeAction:canonical:d63fdf0101c062ee7ed7adad86835905,[],SafetyCapabilityDefect:canonical:739a26f93d0be868bcba400f7d6f8df2,hasCapabilityCause,valid,1.0,1
0.0,1,1,['计票员违章擅离岗位，不听劝阻坐在拉料车上发票'],REL:canonical:2a9a5c06717ab9bbaa4be455571b2c82,False,['C2_SAFETY_AWARENESS'],['HCA-43985b4470'],UnsafeAction:canonical:d63fdf0101c062ee7ed7adad86835905,[],SafetyCapabilityDefect:canonical:ff9f82da7d6b37fa1e24a9a39a647526,hasCapabilityCause,valid,1.0,1
0.0,1,1,['计票员违章擅离岗位，不听劝阻坐在拉料车上发票'],REL:canonical:a2a7ecbac2785c086af73ddca8ab9933,False,['C3_SAFETY_HABIT'],['HCA-43985b4470'],UnsafeAction:canonical:d63fdf0101c062ee7ed7adad86835905,[],SafetyCapabilityDefect:canonical:b0762ca0b114990799b6cf3d820b6e73,hasCapabilityCause,valid,1.0,1
0.0,1,1,['因嫌灰大、蚊咬，两次拦1号铁马车请求搭乘'],REL:canonical:9cbce73fe0347c8d6f892579f1634b4e,False,['C4_PSYCHO_PHYSIO'],['HCA-43985b4470'],UnsafeAction:canonical:d63fdf0101c062ee7ed7adad86835905,[],SafetyCapabilityDefect:canonical:529bc9e4cac2f69312d69c2744e0a09b,hasCapabilityCause,valid,1.0,1
